,0
75,4.8980945006881044e-20
76,2.5314923888122847e-19
77,-2.0804026667467812e-19
78,2.7182047561599215e-19
79,5.924611885500231e-20
80,1.1961247625957798e-19
81,3.2770486613067093e-22
82,1.701070399503486e-19
83,3.677705069503545e-20
84,4.019493217195159e-20
85,1.2935962323107914e-19
86,3.405132346789122e-20
87,6.743154506998199e-20
88,1.6047618503879318e-20
89,1.288845063183328e-19
90,1.3095013585419893e-20
91,1.1144272212747726e-19
92,1.1561439568288169e-20
93,9.744732601815707e-20
94,2.675212694321032e-20
95,3.700407453694814e-20
96,1.151958317170837e-19
97,-4.5058395390526753e-20
98,7.929054998788472e-20
99,3.473253943689852e-20
100,5.342603478249269e-20
101,2.808916603603909e-20
102,4.72690582364553e-20
103,3.349930945178712e-20
104,3.890768840195737e-20
105,3.1413206921349094e-20
106,3.5619475442741415e-20
107,3.415479044656193e-20
108,3.0610682209966935e-20
109,3.5527721558685e-20
110,2.4221576251241913e-20
111,4.7650568078599435e-20
112,7.345371285371097e-21
113,3.7035397001048875e-20
114,2.3513622351970058e-20
115,3.9709272163488337e-20
116,-3.080347711801915e-21
117,1.8787570308504872e-19
118,-1.8540427785258124e-19
119,2.208281672701235e-19
120,-3.234810401740009e-20
121,3.404969763344331e-20
122,1.859248912434132e-20
123,2.259826147529009e-20
124,2.0628897480551573e-20
125,2.0456500600598232e-20
126,1.9914697496118726e-20
127,1.934722400948396e-20
128,1.795840627120879e-20
129,1.926978533716312e-20
130,1.707419281506049e-20
131,1.7373505821783276e-20
132,1.6562081409189363e-20
133,1.6204627354679997e-20
134,1.567625963359141e-20
135,1.530557959778875e-20
136,1.488983257763045e-20
137,1.452845968114176e-20
138,1.408009718550858e-20
139,1.3790520246814e-20
140,1.334114899869381e-20
141,1.305585503281723e-20
142,1.2692617767673404e-20
143,1.2400487977759062e-20
144,1.2059908561612997e-20
145,1.198432723894067e-20
146,1.099762694229764e-20
147,1.2991393889562742e-20
148,4.131191710627763e-22
149,3.721962127420726e-20
150,-1.869494733318922e-19
151,4.587394619238782e-19
152,-1.027579692278994e-18
153,5.82799755076889e-19
154,-1.3829486225051608e-19
155,4.50238944275181e-20
156,-4.2510246361862844e-21
157,1.1777187389488346e-20
158,7.431844488106787e-21
159,8.634683356260592e-21
160,8.153716420646782e-21
161,8.062460463410203e-21
162,7.867193088564175e-21
163,7.712005264845606e-21
164,7.519202954365339e-21
165,7.364127472801514e-21
166,7.210301785162948e-21
167,7.063964308293659e-21
168,6.925464960210698e-21
169,6.797425382724038e-21
170,6.672811695482299e-21
171,6.563088853925592e-21
172,6.421529594473577e-21
173,6.732889215160647e-21
174,6.139568198371544e-21
175,6.192046705398289e-21
176,6.0247729675656764e-21
177,5.9824333177665974e-21
178,5.774585274476748e-21
179,6.095768668456914e-21
180,4.4291273879782e-21
181,9.867395336657811e-21
182,-1.3953659576209617e-20
183,5.860998243173668e-20
184,-3.1419144074340447e-19
185,1.1525018984929916e-18
186,-1.7651096373624103e-18
187,1.0160182467400315e-18
188,-2.7910815463990122e-19
189,7.858666865878431e-20
190,-1.7203862188595e-20
191,9.710783258249085e-21
192,3.021069972046687e-21
193,4.968513407011265e-21
194,4.330610240663045e-21
195,4.39917183648875e-21
196,4.28749502021059e-21
197,4.216318506485837e-21
198,4.1257738430603304e-21
199,4.1056194262019294e-21
200,3.781599122146825e-21
201,4.557616753893045e-21
202,1.3349427001616946e-21
203,1.3641855891586387e-20
204,-4.1108852191728713e-20
205,5.918428393383661e-20
206,-2.4676939967282897e-20
207,1.0216459499118839e-20
208,1.7800954869318618e-21
209,4.1013957917588836e-21
210,2.41246531284202e-21
211,6.186158051810242e-21
212,-8.050003127874834e-21
213,4.4441363118162967e-20
214,-1.3075141568619167e-19
215,4.755914925741039e-19
216,-8.644809690058304e-19
217,4.7074833909279495e-19
218,-1.3182084771946774e-19
219,5.409169375755852e-20
220,-8.548458853092778e-21
221,5.4405762308580285e-21
222,2.058656352726376e-21
223,2.75876304232843e-21
224,2.4753566896276942e-21
225,2.4879879549893822e-21
226,2.404962324300794e-21
227,2.404640774759694e-21
228,2.1871298853622407e-21
229,2.737294787730933e-21
230,6.780125582541714e-22
231,8.107241031583442e-21
232,-1.791477547750523e-20
233,6.65342440401332e-20
234,-1.0139151243174812e-19
235,7.430543318686757e-20
236,-1.394528572505829e-20
237,5.39364077395187e-21
238,1.0635835936158572e-21
239,4.31770026438738e-22
240,4.756174338351363e-21
241,-5.831964233533726e-21
242,1.4207470806629992e-18
243,2.1517170917213244e-21
244,5.082974928032267e-22
245,-7.593777938045678e-23
246,6.624364361558569e-23
247,-3.519505816001719e-23
248,2.1897929947832234e-23
249,-1.545698415206811e-23
250,1.095044602698261e-23
251,-7.749546419095363e-24
252,5.390988813283738e-24
253,-2.69549440664186e-24
